Timestamp,Sequence,Elapsed_Seconds,CH101_Voltage_V,CH101_Temperature_C,CH102_Voltage_V,CH102_Temperature_C,CH103_Voltage_V,CH103_Temperature_C,CH104_Voltage_V,CH104_Temperature_C,CH105_Voltage_V,CH105_Temperature_C
2026-08-26 16:54:52.292,6378,6382.211,-0.005397695,-0.5397695,-8.803949e-05,-0.008803949,-8.700441e-05,-0.017400882,-0.01796607,-1.796607,-8.367809e-05,-0.008367809
2026-08-26 16:54:53.294,6379,6383.212,-0.007094664,-0.7094663999999999,-8.799348e-05,-0.008799348,-8.690776e-05,-0.017381552,-0.01729609,-1.729609,-8.3952e-05,-0.0083952
2026-08-26 16:54:54.291,6380,6384.209,-0.008171896,-0.8171896,-8.808488e-05,-0.008808488,-8.71548e-05,-0.01743096,-0.01784476,-1.7844760000000002,-8.376796e-05,-0.008376796
2026-08-26 16:54:55.291,6381,6385.209,-0.005402611,-0.5402610999999999,-8.805395e-05,-0.008805395,-8.690277e-05,-0.017380554,-0.01638282,-1.638282,-8.373702e-05,-0.008373702
2026-08-26 16:54:56.292,6382,6386.211,-0.006477233,-0.6477233,-8.814392e-05,-0.008814391999999999,-8.693715e-05,-0.01738743,-0.01777301,-1.7773009999999998,-8.380476e-05,-0.008380476
2026-08-26 16:54:57.295,6383,6387.213,-0.002144314,-0.2144314,-8.805128e-05,-0.008805127999999999,-8.690875e-05,-0.01738175,-0.01851769,-1.851769,-8.401968e-05,-0.008401968000000001
2026-08-26 16:54:58.292,6384,6388.211,-0.01030453,-1.0304529999999998,-8.80199e-05,-0.008801989999999999,-8.693295e-05,-0.01738659,-0.01657462,-1.6574620000000002,-8.369556e-05,-0.008369556
2026-08-26 16:54:59.292,6385,6389.21,-0.009568767,-0.9568767,-8.80058e-05,-0.008800579999999999,-8.7156e-05,-0.0174312,-0.01781314,-1.781314,-8.40236e-05,-0.008402360000000001
2026-08-26 16:55:00.291,6386,6390.209,-0.008583595,-0.8583594999999999,-8.806756e-05,-0.008806755999999999,-8.716959e-05,-0.017433918,-0.01376659,-1.376659,-8.409895e-05,-0.008409895
2026-08-26 16:55:01.293,6387,6391.211,-0.01239271,-1.239271,-8.813127e-05,-0.008813127,-8.703814e-05,-0.017407628,-0.01642958,-1.642958,-8.389957e-05,-0.008389957
2026-08-26 16:55:02.313,6388,6392.231,-0.009219558,-0.9219557999999999,-8.785706e-05,-0.008785706,-8.717031e-05,-0.017434062,-0.02735232,-2.735232,-8.422813e-05,-0.008422813
2026-08-26 16:55:03.293,6389,6393.211,-0.007265556,-0.7265556000000001,-8.778618e-05,-0.008778618,-8.711795e-05,-0.01742359,-0.01748108,-1.748108,-8.37867e-05,-0.00837867
2026-08-26 16:55:04.291,6390,6394.21,-0.0100447,-1.00447,-8.824026e-05,-0.008824026,-8.722124e-05,-0.017444248,-0.01962892,-1.962892,-8.397397e-05,-0.008397397000000001
2026-08-26 16:55:05.290,6391,6395.208,-0.01007013,-1.007013,-8.825631e-05,-0.008825631,-8.690751e-05,-0.017381502,-0.01603538,-1.603538,-8.385169e-05,-0.008385169
2026-08-26 16:55:06.291,6392,6396.209,-0.01009047,-1.009047,-8.786138e-05,-0.008786138,-8.722773e-05,-0.017445546,-0.01374689,-1.374689,-8.383224e-05,-0.008383224
2026-08-26 16:55:07.292,6393,6397.211,-0.008409526,-0.8409526,-8.795769e-05,-0.008795769,-8.696831e-05,-0.017393662,-0.01795646,-1.795646,-8.39125e-05,-0.00839125
2026-08-26 16:55:08.293,6394,6398.211,-0.009716065,-0.9716064999999999,-8.776623e-05,-0.008776623,-8.688556e-05,-0.017377112,-0.01614558,-1.614558,-8.398537e-05,-0.008398537000000001
2026-08-26 16:55:09.293,6395,6399.212,-0.009541629,-0.9541628999999999,-8.799599e-05,-0.008799599,-8.702885e-05,-0.01740577,-0.01747968,-1.7479680000000002,-8.388163e-05,-0.008388162999999999
2026-08-26 16:55:10.292,6396,6400.211,-0.00943583,-0.943583,-8.783993e-05,-0.008783992999999999,-8.711118e-05,-0.017422236,-0.01762486,-1.762486,-8.366876e-05,-0.008366876
2026-08-26 16:55:11.291,6397,6401.209,-0.00888976,-0.888976,-8.803509e-05,-0.008803509,-8.683327e-05,-0.017366654000000002,-0.01771017,-1.771017,-8.357859e-05,-0.008357859
2026-08-26 16:55:12.293,6398,6402.211,-0.01087452,-1.087452,-8.794567e-05,-0.008794567,-8.688837e-05,-0.017377674,-0.01675813,-1.675813,-8.377203e-05,-0.008377203
2026-08-26 16:55:13.292,6399,6403.21,-0.008863916,-0.8863916,-8.783574e-05,-0.008783574,-8.70687e-05,-0.01741374,-0.01771936,-1.771936,-8.36411e-05,-0.008364110000000001
2026-08-26 16:55:14.293,6400,6404.211,-0.008151988,-0.8151988000000001,-8.795612e-05,-0.008795612000000001,-8.699886e-05,-0.017399772,-0.02098781,-2.098781,-8.381829e-05,-0.008381829
2026-08-26 16:55:15.292,6401,6405.21,-0.009651702,-0.9651702,-8.777783e-05,-0.008777783,-8.696138e-05,-0.017392275999999998,-0.01640806,-1.6408059999999998,-8.359306e-05,-0.008359306
2026-08-26 16:55:16.291,6402,6406.21,-0.01013279,-1.0132789999999998,-8.806068e-05,-0.008806068,-8.706637e-05,-0.017413274,-0.01644972,-1.644972,-8.395373e-05,-0.008395373
2026-08-26 16:55:17.292,6403,6407.21,-0.0101885,-1.01885,-8.780492e-05,-0.008780491999999999,-8.703417e-05,-0.017406834,-0.0155116,-1.55116,-8.365721e-05,-0.008365721
2026-08-26 16:55:18.294,6404,6408.212,-0.009187745,-0.9187745,-8.802799e-05,-0.008802799,-8.684963e-05,-0.017369926,-0.01537428,-1.537428,-8.344797e-05,-0.008344797000000001
2026-08-26 16:55:19.292,6405,6409.21,-0.01120106,-1.120106,-8.803787e-05,-0.008803787,-8.702379e-05,-0.017404758,-0.01756257,-1.756257,-8.371353e-05,-0.008371353
2026-08-26 16:55:20.294,6406,6410.212,-0.01124763,-1.124763,-8.804657e-05,-0.008804657,-8.672494e-05,-0.017344988000000002,-0.01610748,-1.610748,-8.373088e-05,-0.008373087999999999
2026-08-26 16:55:21.313,6407,6411.231,-0.008450508,-0.8450508000000001,-8.78078e-05,-0.00878078,-8.695306e-05,-0.017390612,-0.02309635,-2.309635,-8.414922e-05,-0.008414922
2026-08-26 16:55:22.293,6408,6412.211,-0.01030496,-1.030496,-8.762128e-05,-0.008762128,-8.708646e-05,-0.017417292,-0.01647026,-1.647026,-8.358968e-05,-0.008358968
2026-08-26 16:55:23.292,6409,6413.21,-0.007903551,-0.7903551,-8.781279e-05,-0.008781279000000001,-8.700622e-05,-0.017401244,-0.006183271,-0.6183271,-8.369349e-05,-0.008369349
2026-08-26 16:55:24.292,6410,6414.21,-0.01033016,-1.033016,-8.782885e-05,-0.008782885,-8.698646e-05,-0.017397292,-0.01688409,-1.688409,-8.394176e-05,-0.008394176
2026-08-26 16:55:25.292,6411,6415.211,-0.005951527,-0.5951527,-8.791706e-05,-0.008791706,-8.704749e-05,-0.017409498,-0.01889414,-1.889414,-8.387928e-05,-0.008387928
2026-08-26 16:55:26.292,6412,6416.21,-0.008960896,-0.8960895999999999,-8.794326e-05,-0.008794326,-8.692672e-05,-0.017385344,-0.01844744,-1.844744,-8.379061e-05,-0.008379061
2026-08-26 16:55:27.294,6413,6417.212,-0.009401454,-0.9401454,-8.822735e-05,-0.008822735,-8.681802e-05,-0.017363603999999998,-0.01632329,-1.6323290000000001,-8.396107e-05,-0.008396107
2026-08-26 16:55:28.292,6414,6418.21,-0.009172791,-0.9172791,-8.793736e-05,-0.008793736,-8.699615e-05,-0.01739923,-0.0202293,-2.0229299999999997,-8.366366e-05,-0.008366366
2026-08-26 16:55:29.292,6415,6419.21,-0.01021225,-1.021225,-8.778841e-05,-0.008778840999999999,-8.691144e-05,-0.017382288,-0.01594006,-1.5940059999999998,-8.390008e-05,-0.008390008
2026-08-26 16:55:30.292,6416,6420.21,-0.009065571,-0.9065571,-8.789093e-05,-0.008789093,-8.716835e-05,-0.01743367,-0.01521519,-1.521519,-8.355547e-05,-0.008355547
2026-08-26 16:55:31.292,6417,6421.21,-0.009731004,-0.9731004,-8.80588e-05,-0.00880588,-8.703114e-05,-0.017406228,-0.01664747,-1.6647470000000002,-8.360723e-05,-0.008360723
2026-08-26 16:55:32.291,6418,6422.21,-0.0111223,-1.11223,-8.774401e-05,-0.008774401000000001,-8.689051e-05,-0.017378102,-0.01750687,-1.750687,-8.356913e-05,-0.008356912999999999
2026-08-26 16:55:33.314,6419,6423.232,-0.009136599,-0.9136599000000001,-8.787741e-05,-0.008787741,-8.731664e-05,-0.017463328,-0.02370377,-2.370377,-8.398291e-05,-0.008398291
2026-08-26 16:55:34.289,6420,6424.207,-0.006500234,-0.6500233999999999,-8.797032e-05,-0.008797032,-8.689572e-05,-0.017379144,-0.01964191,-1.9641909999999998,-8.375097e-05,-0.008375097
2026-08-26 16:55:35.292,6421,6425.211,-0.008525513,-0.8525513,-8.781222e-05,-0.008781222,-8.704641e-05,-0.017409281999999998,-0.01912812,-1.9128119999999997,-8.362128e-05,-0.008362128
2026-08-26 16:55:36.292,6422,6426.211,-0.008003483,-0.8003483,-8.811504e-05,-0.008811504,-8.696757e-05,-0.017393514,-0.01568276,-1.568276,-8.369807e-05,-0.008369807
2026-08-26 16:55:37.292,6423,6427.211,-0.01081305,-1.081305,-8.782866e-05,-0.008782866,-8.684793e-05,-0.017369586,-0.01788314,-1.788314,-8.364637e-05,-0.008364637000000001
2026-08-26 16:55:38.293,6424,6428.211,-0.006925944,-0.6925943999999999,-8.81424e-05,-0.00881424,-8.701839e-05,-0.017403678,-0.01616614,-1.616614,-8.369207e-05,-0.008369207
2026-08-26 16:55:39.291,6425,6429.209,-0.01062321,-1.0623209999999998,-8.791037e-05,-0.008791037,-8.720509e-05,-0.017441018,-0.01841325,-1.8413249999999999,-8.376884e-05,-0.008376884000000001
2026-08-26 16:55:40.291,6426,6430.209,-0.01050944,-1.050944,-8.786053e-05,-0.008786053,-8.697985e-05,-0.01739597,-0.01993216,-1.993216,-8.371652e-05,-0.008371652
2026-08-26 16:55:41.293,6427,6431.211,-0.00736609,-0.736609,-8.79754e-05,-0.00879754,-8.683286e-05,-0.017366572,-0.01593748,-1.593748,-8.380052e-05,-0.008380052
2026-08-26 16:55:42.293,6428,6432.211,-0.01093643,-1.0936430000000001,-8.805419e-05,-0.008805419,-8.688695e-05,-0.017377390000000003,-0.0181595,-1.81595,-8.36718e-05,-0.00836718
2026-08-26 16:55:43.291,6429,6433.209,-0.01078465,-1.078465,-8.783797e-05,-0.008783797000000001,-8.704622e-05,-0.017409243999999997,-0.01723823,-1.723823,-8.36742e-05,-0.00836742
2026-08-26 16:55:44.292,6430,6434.211,-0.01108849,-1.108849,-8.788614e-05,-0.008788614,-8.696099e-05,-0.017392197999999998,-0.01819154,-1.819154,-8.355933e-05,-0.008355933
2026-08-26 16:55:45.292,6431,6435.211,-0.01022694,-1.022694,-8.780572e-05,-0.008780572,-8.697445e-05,-0.01739489,-0.0184135,-1.8413499999999998,-8.379265e-05,-0.008379265
2026-08-26 16:55:46.293,6432,6436.211,-0.01037012,-1.037012,-8.823433e-05,-0.008823433,-8.689293e-05,-0.017378586,-0.01366026,-1.366026,-8.364443e-05,-0.008364443000000001
2026-08-26 16:55:47.292,6433,6437.21,-0.009388647,-0.9388647,-8.797512e-05,-0.008797512,-8.701539e-05,-0.017403078000000002,-0.01684374,-1.684374,-8.378048e-05,-0.008378047999999999
2026-08-26 16:55:48.293,6434,6438.211,-0.008916445,-0.8916445000000001,-8.792308e-05,-0.008792308,-8.697571e-05,-0.017395142,0.005762543,0.5762543,-8.356045e-05,-0.008356045
2026-08-26 16:55:49.292,6435,6439.21,-0.01199063,-1.199063,-8.809848e-05,-0.008809848,-8.702264e-05,-0.017404528,-0.01423268,-1.423268,-8.367409e-05,-0.008367409000000001
2026-08-26 16:55:50.292,6436,6440.211,-0.007899947,-0.7899946999999999,-8.773557e-05,-0.008773557,-8.71291e-05,-0.01742582,-0.01728385,-1.728385,-8.360392e-05,-0.008360392
2026-08-26 16:55:51.293,6437,6441.211,-0.007782166,-0.7782166,-8.782261e-05,-0.008782261,-8.695676e-05,-0.017391352,-0.01791944,-1.7919439999999998,-8.386512e-05,-0.008386512
2026-08-26 16:55:52.291,6438,6442.209,-0.009003327,-0.9003327,-8.808941e-05,-0.008808941,-8.701481e-05,-0.017402962,-0.01813801,-1.813801,-8.363538e-05,-0.008363538
2026-08-26 16:55:53.292,6439,6443.211,-0.009491272,-0.9491272000000001,-8.842231e-05,-0.008842230999999999,-8.685488e-05,-0.017370976,-0.01808014,-1.8080140000000002,-8.362984e-05,-0.008362984
2026-08-26 16:55:54.291,6440,6444.209,-0.0115271,-1.1527100000000001,-8.809314e-05,-0.008809313999999999,-8.696419e-05,-0.017392838,-0.01827308,-1.8273080000000002,-8.374163e-05,-0.008374163
2026-08-26 16:55:55.292,6441,6445.211,-0.0116616,-1.1661599999999999,-8.795357e-05,-0.008795357,-8.708153e-05,-0.017416306,-0.01791567,-1.7915670000000001,-8.388861e-05,-0.008388861
2026-08-26 16:55:56.292,6442,6446.21,-0.01089198,-1.089198,-8.810215e-05,-0.008810215,-8.723629e-05,-0.017447258,-0.01751532,-1.751532,-8.381239e-05,-0.008381239
2026-08-26 16:55:57.291,6443,6447.209,-0.01057358,-1.057358,-8.786746e-05,-0.008786746,-8.725605e-05,-0.017451209999999998,-0.01598622,-1.598622,-8.393097e-05,-0.008393097
2026-08-26 16:55:58.286,6444,6448.205,-0.01197668,-1.197668,-8.796163e-05,-0.008796163,-8.728352e-05,-0.017456704,-0.02122875,-2.122875,-8.377686e-05,-0.008377686
2026-08-26 16:55:59.293,6445,6449.211,-0.01068648,-1.068648,-8.78594e-05,-0.00878594,-8.698119e-05,-0.017396238,-0.01744662,-1.744662,-8.402295e-05,-0.008402295
2026-08-26 16:56:00.292,6446,6450.21,-0.0120701,-1.20701,-8.796439e-05,-0.008796439,-8.702195e-05,-0.017404390000000002,-0.02096042,-2.096042,-8.390438e-05,-0.008390438
2026-08-26 16:56:01.292,6447,6451.211,-0.01218333,-1.2183329999999999,-8.795924e-05,-0.008795924,-8.70378e-05,-0.01740756,-0.0195941,-1.9594099999999999,-8.35645e-05,-0.00835645
2026-08-26 16:56:02.292,6448,6452.21,-0.01120933,-1.120933,-8.799592e-05,-0.008799592,-8.707448e-05,-0.017414896000000003,-0.01830541,-1.8305410000000002,-8.373705e-05,-0.008373705
2026-08-26 16:56:03.293,6449,6453.211,-0.01212211,-1.212211,-8.809967e-05,-0.008809967,-8.720788e-05,-0.017441576,-0.01943143,-1.943143,-8.392479e-05,-0.008392479000000001
2026-08-26 16:56:04.293,6450,6454.211,-0.01093124,-1.093124,-8.815057e-05,-0.008815057,-8.715996e-05,-0.017431992,-0.01618336,-1.618336,-8.38287e-05,-0.00838287
2026-08-26 16:56:05.292,6451,6455.21,-0.01126154,-1.126154,-8.816304e-05,-0.008816304,-8.723172e-05,-0.017446344,-0.01763092,-1.763092,-8.402027e-05,-0.008402027000000001
2026-08-26 16:56:06.291,6452,6456.21,-0.01129222,-1.129222,-8.829026e-05,-0.008829026,-8.738982e-05,-0.017477964000000002,-0.01652717,-1.652717,-8.368678e-05,-0.008368678
2026-08-26 16:56:07.291,6453,6457.21,-0.0086467,-0.86467,-8.820072e-05,-0.008820072,-8.729534e-05,-0.017459067999999998,-0.01914446,-1.9144459999999999,-8.393691e-05,-0.008393691
2026-08-26 16:56:08.291,6454,6458.209,-0.01104491,-1.104491,-8.797962e-05,-0.008797962,-8.714588e-05,-0.017429176,-0.01977416,-1.9774159999999998,-8.389985e-05,-0.008389984999999999
2026-08-26 16:56:09.292,6455,6459.21,-0.01091663,-1.091663,-8.807775e-05,-0.008807775,-8.732923e-05,-0.017465846,-0.01684701,-1.684701,-8.380652e-05,-0.008380652
2026-08-26 16:56:10.292,6456,6460.211,-0.01249542,-1.249542,-8.81089e-05,-0.00881089,-8.719488e-05,-0.017438976,-0.0189247,-1.8924699999999999,-8.39192e-05,-0.008391919999999999
2026-08-26 16:56:11.287,6457,6461.206,-0.01008993,-1.008993,-8.816325e-05,-0.008816325,-8.726899e-05,-0.017453798,-0.0213794,-2.13794,-8.364129e-05,-0.008364129
2026-08-26 16:56:12.292,6458,6462.21,-0.01124325,-1.124325,-8.796765e-05,-0.008796765,-8.71969e-05,-0.01743938,-0.0177336,-1.7733599999999998,-8.395952e-05,-0.008395952
2026-08-26 16:56:13.291,6459,6463.21,-0.009133075,-0.9133074999999999,-8.823902e-05,-0.008823902,-8.709278e-05,-0.017418555999999998,-0.01889294,-1.889294,-8.387269e-05,-0.008387269
2026-08-26 16:56:14.292,6460,6464.211,-0.01302349,-1.302349,-8.827113e-05,-0.008827113000000001,-8.731511e-05,-0.017463021999999998,-0.01759752,-1.7597519999999998,-8.396285e-05,-0.008396285
2026-08-26 16:56:15.292,6461,6465.211,-0.01081999,-1.081999,-8.81533e-05,-0.00881533,-8.709105e-05,-0.01741821,-0.0185441,-1.8544100000000001,-8.385243e-05,-0.008385243
2026-08-26 16:56:16.292,6462,6466.211,-0.01221392,-1.221392,-8.81491e-05,-0.00881491,-8.712637e-05,-0.017425274,-0.01682118,-1.6821180000000002,-8.398657e-05,-0.008398657
2026-08-26 16:56:17.291,6463,6467.21,-0.01084505,-1.084505,-8.778596e-05,-0.008778596,-8.721284e-05,-0.017442568,-0.01796529,-1.7965289999999998,-8.386429e-05,-0.008386429
2026-08-26 16:56:18.312,6464,6468.23,-0.01273811,-1.273811,-8.810396e-05,-0.008810396,-8.692314e-05,-0.017384628,-0.01939509,-1.939509,-8.419341e-05,-0.008419341
2026-08-26 16:56:19.292,6465,6469.21,-0.01132843,-1.132843,-8.781987e-05,-0.008781987,-8.71393e-05,-0.01742786,-0.01808335,-1.8083350000000002,-8.382533e-05,-0.008382533
2026-08-26 16:56:20.292,6466,6470.21,-0.01522314,-1.522314,-8.814898e-05,-0.008814898,-8.681006e-05,-0.017362012,-0.01835696,-1.8356959999999998,-8.369866e-05,-0.008369866
2026-08-26 16:56:21.292,6467,6471.21,-0.01061829,-1.0618290000000001,-8.828251e-05,-0.008828251,-8.693e-05,-0.017386,-0.01488337,-1.488337,-8.38606e-05,-0.00838606
2026-08-26 16:56:22.293,6468,6472.211,-0.01412253,-1.412253,-8.805771e-05,-0.008805771,-8.710292e-05,-0.017420584,-0.01849568,-1.849568,-8.418421e-05,-0.008418420999999999
2026-08-26 16:56:23.292,6469,6473.21,-0.01346615,-1.346615,-8.79732e-05,-0.00879732,-8.715923e-05,-0.017431846,-0.01992906,-1.9929059999999998,-8.401695e-05,-0.008401695
2026-08-26 16:56:24.292,6470,6474.21,-0.01371499,-1.371499,-8.8198e-05,-0.0088198,-8.693071e-05,-0.017386142,-0.01916183,-1.9161830000000002,-8.368962e-05,-0.008368961999999999
2026-08-26 16:56:25.293,6471,6475.211,-0.01495214,-1.4952139999999998,-8.804483e-05,-0.008804483,-8.718886e-05,-0.017437772,-0.01712737,-1.712737,-8.390578e-05,-0.008390578000000001
2026-08-26 16:56:26.292,6472,6476.21,-0.0138028,-1.38028,-8.788784e-05,-0.008788784,-8.713809e-05,-0.017427618,-0.01763863,-1.763863,-8.373149e-05,-0.008373149
2026-08-26 16:56:27.292,6473,6477.21,-0.0148978,-1.4897799999999999,-8.800887e-05,-0.008800887,-8.692316e-05,-0.017384632,-0.01800362,-1.8003620000000002,-8.379941e-05,-0.008379941
2026-08-26 16:56:28.292,6474,6478.211,-0.01508649,-1.508649,-8.797676e-05,-0.008797675999999999,-8.676012e-05,-0.017352024,-0.01693145,-1.6931450000000001,-8.34758e-05,-0.00834758
2026-08-26 16:56:29.293,6475,6479.211,-0.01292205,-1.2922049999999998,-8.779395e-05,-0.008779395,-8.719737e-05,-0.017439474,-0.02374833,-2.374833,-8.379694e-05,-0.008379694
2026-08-26 16:56:30.291,6476,6480.21,-0.008166982,-0.8166981999999999,-8.789153e-05,-0.008789153,-8.719119e-05,-0.017438238,-0.01993312,-1.993312,-8.374136e-05,-0.008374135999999999
2026-08-26 16:56:31.292,6477,6481.21,-0.01506053,-1.506053,-8.797005e-05,-0.008797005,-8.686457e-05,-0.017372914,-0.02039192,-2.039192,-8.400268e-05,-0.008400268
2026-08-26 16:56:32.291,6478,6482.21,-0.01376538,-1.376538,-8.782804e-05,-0.008782804,-8.708571e-05,-0.017417142,-0.01895054,-1.8950539999999998,-8.359882e-05,-0.008359881999999999
2026-08-26 16:56:33.292,6479,6483.21,-0.01408134,-1.408134,-8.798615e-05,-0.008798615000000001,-8.696713e-05,-0.017393426,-0.0208213,-2.0821300000000003,-8.369392e-05,-0.008369392
2026-08-26 16:56:34.293,6480,6484.211,-0.01679851,-1.679851,-8.784282e-05,-0.008784282,-8.700414e-05,-0.017400828,-0.01493269,-1.493269,-8.383345e-05,-0.008383345
2026-08-26 16:56:35.292,6481,6485.21,-0.01098912,-1.0989119999999999,-8.792503e-05,-0.008792503,-8.712711e-05,-0.017425422,-0.02075336,-2.075336,-8.368469e-05,-0.008368469
2026-08-26 16:56:36.293,6482,6486.211,-0.01256528,-1.256528,-8.7699e-05,-0.0087699,-8.716664e-05,-0.017433328,-0.01911877,-1.911877,-8.395025e-05,-0.008395025
2026-08-26 16:56:37.291,6483,6487.21,-0.0117003,-1.1700300000000001,-8.806284e-05,-0.008806284000000001,-8.721675e-05,-0.01744335,3.644869e-05,0.0036448690000000002,-8.387437e-05,-0.008387437000000001
2026-08-26 16:56:38.292,6484,6488.21,-0.01229583,-1.229583,-8.804643e-05,-0.008804643000000001,-8.735721e-05,-0.017471442,-0.02088293,-2.088293,-8.380979e-05,-0.008380979
2026-08-26 16:56:39.292,6485,6489.21,-0.01356979,-1.356979,-8.780804e-05,-0.008780804,-8.703236e-05,-0.017406472,-0.02605186,-2.605186,-8.414946e-05,-0.008414946
2026-08-26 16:56:40.292,6486,6490.21,-0.01327439,-1.327439,-8.801706e-05,-0.008801706,-8.72846e-05,-0.01745692,-0.02015389,-2.015389,-8.406821e-05,-0.008406821
2026-08-26 16:56:41.292,6487,6491.21,-0.01375045,-1.375045,-8.805164e-05,-0.008805164,-8.733277e-05,-0.017466554,-0.019638,-1.9638,-8.40151e-05,-0.00840151
2026-08-26 16:56:42.292,6488,6492.21,-0.01410221,-1.410221,-8.815512e-05,-0.008815512,-8.725468e-05,-0.017450936,-0.01990384,-1.990384,-8.384931e-05,-0.008384931
2026-08-26 16:56:43.293,6489,6493.211,-0.01220203,-1.2202030000000001,-8.804218e-05,-0.008804217999999999,-8.706639e-05,-0.017413278,-0.01952018,-1.9520180000000003,-8.386977e-05,-0.008386977
2026-08-26 16:56:44.292,6490,6494.21,-0.01288398,-1.288398,-8.83201e-05,-0.00883201,-8.71368e-05,-0.01742736,-0.02072623,-2.0726229999999997,-8.393894e-05,-0.008393894
2026-08-26 16:56:45.292,6491,6495.21,-0.0132331,-1.32331,-8.793503e-05,-0.008793503000000001,-8.696912e-05,-0.017393824,-0.02091763,-2.091763,-8.391948e-05,-0.008391948
2026-08-26 16:56:46.301,6492,6496.219,-0.008037504,-0.8037503999999999,-8.812333e-05,-0.008812333,-8.706973e-05,-0.017413946,-0.01697801,-1.6978010000000001,-8.400773e-05,-0.008400773
2026-08-26 16:56:47.292,6493,6497.21,-0.01336012,-1.336012,-8.80764e-05,-0.00880764,-8.699438e-05,-0.017398876,-0.01912633,-1.912633,-8.389533e-05,-0.008389533000000001
2026-08-26 16:56:48.290,6494,6498.208,-0.01301067,-1.301067,-8.805595e-05,-0.008805595,-8.701717e-05,-0.017403434,-0.0201986,-2.01986,-8.370937e-05,-0.008370937
2026-08-26 16:56:49.292,6495,6499.21,-0.0128548,-1.28548,-8.812356e-05,-0.008812356,-8.704279e-05,-0.017408558,-0.02007696,-2.007696,-8.388445e-05,-0.008388445
2026-08-26 16:56:50.292,6496,6500.211,-0.01219845,-1.2198449999999998,-8.802969e-05,-0.008802969,-8.713542e-05,-0.017427084,-0.01911295,-1.911295,-8.405737e-05,-0.008405737
2026-08-26 16:56:51.292,6497,6501.21,-0.01323923,-1.323923,-8.783422e-05,-0.008783422,-8.710053e-05,-0.017420106,-0.01916711,-1.916711,-8.352346e-05,-0.008352346
2026-08-26 16:56:52.292,6498,6502.21,-0.01248397,-1.248397,-8.810719e-05,-0.008810719,-8.698812e-05,-0.017397624,-0.01768636,-1.768636,-8.383843e-05,-0.008383843
2026-08-26 16:56:53.292,6499,6503.211,-0.01229065,-1.229065,-8.79977e-05,-0.00879977,-8.691445e-05,-0.01738289,-0.01799236,-1.7992359999999998,-8.384134e-05,-0.008384134
